PRKAB2	PRKAG3	9606.ENSP00000254101	9606.ENSP00000397133	0	0	0	0	0	0.922	0.900	0.886	0.999
PRKAB2	PRKAG2	9606.ENSP00000254101	9606.ENSP00000287878	0	0	0	0	0.049	0.941	0.900	0.926	0.999
PRKAG1	PRKAG2	9606.ENSP00000323867	9606.ENSP00000287878	0	0	0.054	0.971	0.067	0.625	0.900	0.466	0.979
PRKAG1	PRKAG3	9606.ENSP00000323867	9606.ENSP00000397133	0	0	0.062	0.957	0	0	0.900	0.582	0.957
PRKAG1	STK11	9606.ENSP00000323867	9606.ENSP00000324856	0	0	0	0	0.076	0.437	0.900	0.564	0.974
PRKAG2	PRKAG3	9606.ENSP00000287878	9606.ENSP00000397133	0	0	0.073	0.927	0	0	0.900	0.470	0.946
PRKAG2	STK11	9606.ENSP00000287878	9606.ENSP00000324856	0	0	0	0	0.076	0.303	0.900	0.491	0.962
PRKAG3	STK11	9606.ENSP00000397133	9606.ENSP00000324856	0	0	0	0	0.069	0.303	0.900	0.443	0.959
CAMKK2	PRKAB2	9606.ENSP00000312741	9606.ENSP00000254101	0	0	0	0	0.049	0.256	0.900	0.697	0.975
CAMKK2	PRKAG2	9606.ENSP00000312741	9606.ENSP00000287878	0	0	0	0	0.075	0.301	0.900	0.663	0.975
CAMKK2	STK11	9606.ENSP00000312741	9606.ENSP00000324856	0	0	0	0.699	0.092	0.187	0.900	0.330	0.944
CAMKK2	PRKAA1	9606.ENSP00000312741	9606.ENSP00000346148	0	0	0	0.630	0.060	0.458	0.900	0.247	0.956
CAMKK2	PRKAG3	9606.ENSP00000312741	9606.ENSP00000397133	0	0	0	0	0.057	0.301	0.900	0.448	0.958
CAMKK2	PRKAA2	9606.ENSP00000312741	9606.ENSP00000360290	0	0	0	0.645	0	0.503	0.900	0.347	0.964
CAMKK2	PRKAB1	9606.ENSP00000312741	9606.ENSP00000441369	0	0	0	0	0.067	0.352	0.900	0.607	0.973
CAMKK2	PRKAG1	9606.ENSP00000312741	9606.ENSP00000323867	0	0	0	0	0.110	0.427	0.900	0.567	0.975
GYS1	PRKAB2	9606.ENSP00000317904	9606.ENSP00000254101	0	0	0	0	0.093	0.691	0.900	0.295	0.977
GYS1	GYS2	9606.ENSP00000317904	9606.ENSP00000261195	0	0	0.052	0.976	0	0	0.900	0.063	0.903
GYS1	PRKAG2	9606.ENSP00000317904	9606.ENSP00000287878	0	0	0	0	0.086	0	0.900	0.463	0.946
GYS1	PRKAA1	9606.ENSP00000317904	9606.ENSP00000346148	0	0	0	0	0.094	0.095	0.900	0.225	0.928
GYS1	PRKAG1	9606.ENSP00000317904	9606.ENSP00000323867	0	0	0	0	0.110	0	0.900	0.293	0.931
GYS1	PRKAB1	9606.ENSP00000317904	9606.ENSP00000441369	0	0	0	0	0.093	0.126	0.900	0.281	0.935
GYS1	PRKAA2	9606.ENSP00000317904	9606.ENSP00000360290	0	0	0	0	0.087	0.152	0.900	0.324	0.940
GYS1	PRKAG3	9606.ENSP00000317904	9606.ENSP00000397133	0	0	0	0	0.086	0	0.900	0.419	0.942
GYS2	PRKAB2	9606.ENSP00000261195	9606.ENSP00000254101	0	0	0	0	0.075	0.094	0.900	0.240	0.927
GYS2	PRKAA1	9606.ENSP00000261195	9606.ENSP00000346148	0	0	0	0	0.087	0.095	0.900	0.166	0.921
GYS2	PRKAG1	9606.ENSP00000261195	9606.ENSP00000323867	0	0	0	0	0.086	0	0.900	0.230	0.923
GYS2	PRKAA2	9606.ENSP00000261195	9606.ENSP00000360290	0	0	0	0	0.087	0.095	0.900	0.183	0.923
GYS2	PRKAG3	9606.ENSP00000261195	9606.ENSP00000397133	0	0	0	0	0.086	0	0.900	0.246	0.925
GYS2	PRKAB1	9606.ENSP00000261195	9606.ENSP00000441369	0	0	0	0	0.075	0.094	0.900	0.245	0.928
GYS2	PRKAG2	9606.ENSP00000261195	9606.ENSP00000287878	0	0	0	0	0.086	0	0.900	0.378	0.938
PRKAA1	PRKAB2	9606.ENSP00000346148	9606.ENSP00000254101	0	0	0	0	0.070	0.982	0.900	0.936	0.999
PRKAA1	PRKAG2	9606.ENSP00000346148	9606.ENSP00000287878	0	0	0	0	0.128	0.913	0.900	0.883	0.999
PRKAA1	PRKAG1	9606.ENSP00000346148	9606.ENSP00000323867	0	0	0	0	0.301	0.947	0.900	0.969	0.999
PRKAA1	STK11	9606.ENSP00000346148	9606.ENSP00000324856	0	0	0	0.732	0.049	0.759	0.900	0.474	0.986
PRKAA1	PRKAA2	9606.ENSP00000346148	9606.ENSP00000360290	0	0	0.052	0.976	0	0.433	0.900	0.748	0.984
PRKAA1	PRKAG3	9606.ENSP00000346148	9606.ENSP00000397133	0	0	0	0	0.104	0.847	0.900	0.859	0.997
PRKAA1	PRKAB1	9606.ENSP00000346148	9606.ENSP00000441369	0	0	0	0	0.095	0.985	0.900	0.980	0.999
PRKAA2	PRKAB2	9606.ENSP00000360290	9606.ENSP00000254101	0	0	0	0	0.043	0.992	0.900	0.970	0.999
PRKAA2	PRKAG2	9606.ENSP00000360290	9606.ENSP00000287878	0	0	0	0	0.110	0.906	0.900	0.854	0.998
PRKAA2	PRKAG1	9606.ENSP00000360290	9606.ENSP00000323867	0	0	0	0	0.110	0.991	0.900	0.927	0.999
PRKAA2	STK11	9606.ENSP00000360290	9606.ENSP00000324856	0	0	0	0.731	0	0.636	0.900	0.468	0.978
PRKAA2	PRKAG3	9606.ENSP00000360290	9606.ENSP00000397133	0	0	0	0	0.110	0.852	0.900	0.801	0.997
PRKAA2	PRKAB1	9606.ENSP00000360290	9606.ENSP00000441369	0	0	0	0	0	0.992	0.900	0.967	0.999
PRKAB1	PRKAB2	9606.ENSP00000441369	9606.ENSP00000254101	0	0	0.055	0.970	0.060	0.832	0.900	0.831	0.997
PRKAB1	PRKAG2	9606.ENSP00000441369	9606.ENSP00000287878	0	0	0	0	0.049	0.946	0.900	0.894	0.999
PRKAB1	PRKAG1	9606.ENSP00000441369	9606.ENSP00000323867	0	0	0	0	0.419	0.995	0.900	0.998	0.999
PRKAB1	STK11	9606.ENSP00000441369	9606.ENSP00000324856	0	0	0	0	0.067	0.314	0.900	0.657	0.975
PRKAB1	PRKAG3	9606.ENSP00000441369	9606.ENSP00000397133	0	0	0	0	0	0.920	0.900	0.924	0.999
PRKAB2	STK11	9606.ENSP00000254101	9606.ENSP00000324856	0	0	0	0	0.049	0.314	0.900	0.688	0.976
PRKAB2	PRKAG1	9606.ENSP00000254101	9606.ENSP00000323867	0	0	0	0	0.060	0.994	0.900	0.996	0.999
PRKAB2	PRKAG3	9606.ENSP00000254101	9606.ENSP00000397133	0	0	0	0	0	0.922	0.900	0.886	0.999
PRKAB2	PRKAG2	9606.ENSP00000254101	9606.ENSP00000287878	0	0	0	0	0.049	0.941	0.900	0.926	0.999
PRKAG1	PRKAG2	9606.ENSP00000323867	9606.ENSP00000287878	0	0	0.054	0.971	0.067	0.625	0.900	0.466	0.979
PRKAG1	PRKAG3	9606.ENSP00000323867	9606.ENSP00000397133	0	0	0.062	0.957	0	0	0.900	0.582	0.957
PRKAG1	STK11	9606.ENSP00000323867	9606.ENSP00000324856	0	0	0	0	0.076	0.437	0.900	0.564	0.974
PRKAG2	PRKAG3	9606.ENSP00000287878	9606.ENSP00000397133	0	0	0.073	0.927	0	0	0.900	0.470	0.946
PRKAG2	STK11	9606.ENSP00000287878	9606.ENSP00000324856	0	0	0	0	0.076	0.303	0.900	0.491	0.962
PRKAG3	STK11	9606.ENSP00000397133	9606.ENSP00000324856	0	0	0	0	0.069	0.303	0.900	0.443	0.959
MTOR	PRKAB2	9606.ENSP00000354558	9606.ENSP00000254101	0	0	0	0	0.098	0.090	0.900	0.306	0.935
MTOR	PPARGC1A	9606.ENSP00000354558	9606.ENSP00000264867	0	0	0	0	0	0.068	0	0.694	0.703
MTOR	PRKAG2	9606.ENSP00000354558	9606.ENSP00000287878	0	0	0	0	0	0	0.900	0.260	0.922
MTOR	RPTOR	9606.ENSP00000354558	9606.ENSP00000307272	0	0	0	0	0.301	0.999	0.900	0.999	0.999
MTOR	PRKAG1	9606.ENSP00000354558	9606.ENSP00000323867	0	0	0	0	0.092	0	0.900	0.645	0.964
MTOR	STK11	9606.ENSP00000354558	9606.ENSP00000324856	0	0	0	0	0.049	0.103	0	0.775	0.791
MTOR	PRKAA1	9606.ENSP00000354558	9606.ENSP00000346148	0	0	0	0	0.082	0.115	0.900	0.698	0.972
MTOR	PRKAG3	9606.ENSP00000354558	9606.ENSP00000397133	0	0	0	0	0	0	0.900	0.277	0.924
MTOR	PRKAB1	9606.ENSP00000354558	9606.ENSP00000441369	0	0	0	0	0.074	0.090	0.900	0.659	0.967
MTOR	PRKAA2	9606.ENSP00000354558	9606.ENSP00000360290	0	0	0	0	0	0.115	0.900	0.721	0.973
PPARGC1A	PRKAB2	9606.ENSP00000264867	9606.ENSP00000254101	0	0	0	0	0	0	0.900	0.360	0.933
PPARGC1A	STK11	9606.ENSP00000264867	9606.ENSP00000324856	0	0	0	0	0.074	0	0	0.656	0.668
PPARGC1A	RPTOR	9606.ENSP00000264867	9606.ENSP00000307272	0	0	0	0	0	0	0	0.683	0.683
PPARGC1A	PRKAG1	9606.ENSP00000264867	9606.ENSP00000323867	0	0	0	0	0.087	0	0.900	0.273	0.927
PPARGC1A	PRKAG2	9606.ENSP00000264867	9606.ENSP00000287878	0	0	0	0	0.087	0	0.900	0.327	0.933
PPARGC1A	PRKAB1	9606.ENSP00000264867	9606.ENSP00000441369	0	0	0	0	0	0	0.900	0.390	0.936
PPARGC1A	PRKAG3	9606.ENSP00000264867	9606.ENSP00000397133	0	0	0	0	0.087	0	0.900	0.373	0.937
PPARGC1A	PRKAA1	9606.ENSP00000264867	9606.ENSP00000346148	0	0	0	0	0.102	0.292	0.900	0.485	0.962
PPARGC1A	PRKAA2	9606.ENSP00000264867	9606.ENSP00000360290	0	0	0	0	0.135	0.292	0.900	0.488	0.964
PRKAA1	PRKAB2	9606.ENSP00000346148	9606.ENSP00000254101	0	0	0	0	0.070	0.982	0.900	0.936	0.999
PRKAA1	PRKAG2	9606.ENSP00000346148	9606.ENSP00000287878	0	0	0	0	0.128	0.913	0.900	0.883	0.999
PRKAA1	RPTOR	9606.ENSP00000346148	9606.ENSP00000307272	0	0	0	0	0.060	0.354	0.900	0.493	0.965
PRKAA1	PRKAG1	9606.ENSP00000346148	9606.ENSP00000323867	0	0	0	0	0.301	0.947	0.900	0.969	0.999
PRKAA1	STK11	9606.ENSP00000346148	9606.ENSP00000324856	0	0	0	0.732	0.049	0.759	0.900	0.474	0.986
PRKAA1	PRKAA2	9606.ENSP00000346148	9606.ENSP00000360290	0	0	0.052	0.976	0	0.433	0.900	0.748	0.984
PRKAA1	PRKAG3	9606.ENSP00000346148	9606.ENSP00000397133	0	0	0	0	0.104	0.847	0.900	0.859	0.997
PRKAA1	PRKAB1	9606.ENSP00000346148	9606.ENSP00000441369	0	0	0	0	0.095	0.985	0.900	0.980	0.999
PRKAA2	PRKAB2	9606.ENSP00000360290	9606.ENSP00000254101	0	0	0	0	0.043	0.992	0.900	0.970	0.999
PRKAA2	PRKAG2	9606.ENSP00000360290	9606.ENSP00000287878	0	0	0	0	0.110	0.906	0.900	0.854	0.998
PRKAA2	RPTOR	9606.ENSP00000360290	9606.ENSP00000307272	0	0	0	0	0	0.354	0.900	0.625	0.973
PRKAA2	PRKAG1	9606.ENSP00000360290	9606.ENSP00000323867	0	0	0	0	0.110	0.991	0.900	0.927	0.999
PRKAA2	STK11	9606.ENSP00000360290	9606.ENSP00000324856	0	0	0	0.731	0	0.636	0.900	0.468	0.978
PRKAA2	PRKAG3	9606.ENSP00000360290	9606.ENSP00000397133	0	0	0	0	0.110	0.852	0.900	0.801	0.997
PRKAA2	PRKAB1	9606.ENSP00000360290	9606.ENSP00000441369	0	0	0	0	0	0.992	0.900	0.967	0.999
PRKAB1	PRKAB2	9606.ENSP00000441369	9606.ENSP00000254101	0	0	0.055	0.970	0.060	0.832	0.900	0.831	0.997
PRKAB1	PRKAG2	9606.ENSP00000441369	9606.ENSP00000287878	0	0	0	0	0.049	0.946	0.900	0.894	0.999
PRKAB1	RPTOR	9606.ENSP00000441369	9606.ENSP00000307272	0	0	0	0	0.060	0	0.900	0.482	0.947
PRKAB1	PRKAG1	9606.ENSP00000441369	9606.ENSP00000323867	0	0	0	0	0.419	0.995	0.900	0.998	0.999
PRKAB1	STK11	9606.ENSP00000441369	9606.ENSP00000324856	0	0	0	0	0.067	0.314	0.900	0.657	0.975
PRKAB1	PRKAG3	9606.ENSP00000441369	9606.ENSP00000397133	0	0	0	0	0	0.920	0.900	0.924	0.999
PRKAB2	RPTOR	9606.ENSP00000254101	9606.ENSP00000307272	0	0	0	0	0.049	0	0.900	0.358	0.933
PRKAB2	STK11	9606.ENSP00000254101	9606.ENSP00000324856	0	0	0	0	0.049	0.314	0.900	0.688	0.976
PRKAB2	PRKAG1	9606.ENSP00000254101	9606.ENSP00000323867	0	0	0	0	0.060	0.994	0.900	0.996	0.999
PRKAB2	PRKAG3	9606.ENSP00000254101	9606.ENSP00000397133	0	0	0	0	0	0.922	0.900	0.886	0.999
PRKAB2	PRKAG2	9606.ENSP00000254101	9606.ENSP00000287878	0	0	0	0	0.049	0.941	0.900	0.926	0.999
PRKAG1	PRKAG2	9606.ENSP00000323867	9606.ENSP00000287878	0	0	0.054	0.971	0.067	0.625	0.900	0.466	0.979
PRKAG1	RPTOR	9606.ENSP00000323867	9606.ENSP00000307272	0	0	0	0	0.067	0.058	0.900	0.395	0.939
PRKAG1	PRKAG3	9606.ENSP00000323867	9606.ENSP00000397133	0	0	0.062	0.957	0	0	0.900	0.582	0.957
PRKAG1	STK11	9606.ENSP00000323867	9606.ENSP00000324856	0	0	0	0	0.076	0.437	0.900	0.564	0.974
PRKAG2	RPTOR	9606.ENSP00000287878	9606.ENSP00000307272	0	0	0	0	0.049	0.058	0.900	0.322	0.931
PRKAG2	PRKAG3	9606.ENSP00000287878	9606.ENSP00000397133	0	0	0.073	0.927	0	0	0.900	0.470	0.946
PRKAG2	STK11	9606.ENSP00000287878	9606.ENSP00000324856	0	0	0	0	0.076	0.303	0.900	0.491	0.962
PRKAG3	RPTOR	9606.ENSP00000397133	9606.ENSP00000307272	0	0	0	0	0	0.058	0.900	0.345	0.932
PRKAG3	STK11	9606.ENSP00000397133	9606.ENSP00000324856	0	0	0	0	0.069	0.303	0.900	0.443	0.959
RPTOR	STK11	9606.ENSP00000307272	9606.ENSP00000324856	0	0	0	0	0.085	0.125	0	0.755	0.787
ADAM22	KCNA2	9606.ENSP00000265727	9606.ENSP00000487785	0	0	0	0	0.161	0	0	0.633	0.679
ADAM22	CNTN2	9606.ENSP00000265727	9606.ENSP00000330633	0	0	0	0	0.138	0	0	0.730	0.757
ADAM22	KCNA1	9606.ENSP00000265727	9606.ENSP00000371985	0	0	0	0	0.161	0	0	0.823	0.845
ADAM22	CNTNAP2	9606.ENSP00000265727	9606.ENSP00000354778	0	0	0	0	0.104	0	0	0.852	0.861
ADAM22	LGI1	9606.ENSP00000265727	9606.ENSP00000360472	0	0	0	0	0.061	0.939	0.500	0.999	0.999
CNTN2	KCNA2	9606.ENSP00000330633	9606.ENSP00000487785	0	0	0	0	0.257	0.058	0	0.865	0.897
CNTN2	LGI1	9606.ENSP00000330633	9606.ENSP00000360472	0	0	0	0	0.171	0	0	0.914	0.925
CNTN2	KCNA1	9606.ENSP00000330633	9606.ENSP00000371985	0	0	0	0	0.262	0.058	0	0.947	0.960
CNTN2	CNTNAP2	9606.ENSP00000330633	9606.ENSP00000354778	0	0	0	0	0.160	0.561	0.900	0.996	0.999
CNTNAP2	NLGN3	9606.ENSP00000354778	9606.ENSP00000351591	0	0	0	0	0.114	0.059	0	0.904	0.913
CNTNAP2	DPP10	9606.ENSP00000354778	9606.ENSP00000376855	0	0	0	0	0.143	0	0	0.816	0.836
CNTNAP2	DPP6	9606.ENSP00000354778	9606.ENSP00000367001	0	0	0	0	0.165	0	0	0.818	0.842
CNTNAP2	NLGN4X	9606.ENSP00000354778	9606.ENSP00000370483	0	0	0	0	0.122	0.059	0	0.852	0.867
CNTNAP2	FOXP2	9606.ENSP00000354778	9606.ENSP00000386200	0	0	0	0	0.049	0	0	0.977	0.977
CNTNAP2	KCNA1	9606.ENSP00000354778	9606.ENSP00000371985	0	0	0	0	0.105	0.053	0	0.978	0.979
CNTNAP2	KCNA2	9606.ENSP00000354778	9606.ENSP00000487785	0	0	0	0	0.086	0.300	0	0.976	0.983
CNTNAP2	LGI1	9606.ENSP00000354778	9606.ENSP00000360472	0	0	0	0	0.123	0	0	0.994	0.994
DPP10	LGI1	9606.ENSP00000376855	9606.ENSP00000360472	0	0	0	0	0.116	0	0	0.873	0.882
DPP10	DPP6	9606.ENSP00000376855	9606.ENSP00000367001	0	0	0.064	0.951	0.129	0.109	0	0.507	0.594
DPP10	KCNA1	9606.ENSP00000376855	9606.ENSP00000371985	0	0	0	0	0.131	0.068	0	0.348	0.426
DPP10	KCNA2	9606.ENSP00000376855	9606.ENSP00000487785	0	0	0	0	0.131	0.068	0	0.339	0.418
DPP10	FOXP2	9606.ENSP00000376855	9606.ENSP00000386200	0	0	0	0	0.101	0	0	0.448	0.483
DPP6	LGI1	9606.ENSP00000367001	9606.ENSP00000360472	0	0	0	0	0.153	0	0	0.871	0.886
DPP6	KCNA2	9606.ENSP00000367001	9606.ENSP00000487785	0	0	0	0	0.138	0.068	0	0.330	0.415
DPP6	KCNA1	9606.ENSP00000367001	9606.ENSP00000371985	0	0	0	0	0.158	0.068	0	0.351	0.447
KCNA1	LGI1	9606.ENSP00000371985	9606.ENSP00000360472	0	0	0	0	0.131	0	0	0.989	0.990
KCNA1	KCNA2	9606.ENSP00000371985	9606.ENSP00000487785	0	0	0.051	0.979	0.248	0.510	0.400	0.982	0.995
KCNA2	LGI1	9606.ENSP00000487785	9606.ENSP00000360472	0	0	0	0	0.122	0	0	0.751	0.772
NLGN3	NLGN4X	9606.ENSP00000351591	9606.ENSP00000370483	0	0	0.053	0.975	0.137	0.550	0.500	0.064	0.796
ADAM22	ADAM23	9606.ENSP00000265727	9606.ENSP00000264377	0	0	0.056	0.923	0.085	0.126	0.400	0.896	0.944
ADAM22	KCNA1	9606.ENSP00000265727	9606.ENSP00000371985	0	0	0	0	0.161	0	0	0.823	0.845
ADAM22	LGI2	9606.ENSP00000265727	9606.ENSP00000371548	0	0	0	0	0.082	0	0.700	0.694	0.908
ADAM22	DLG2	9606.ENSP00000265727	9606.ENSP00000365272	0	0	0	0	0.116	0.091	0	0.899	0.912
ADAM22	LGI3	9606.ENSP00000265727	9606.ENSP00000302297	0	0	0	0	0.109	0	0.500	0.842	0.923
ADAM22	CACNG2	9606.ENSP00000265727	9606.ENSP00000300105	0	0	0	0	0.081	0	0.500	0.874	0.937
ADAM22	LGI4	9606.ENSP00000265727	9606.ENSP00000312273	0	0	0	0	0.086	0	0.500	0.886	0.943
ADAM22	DLG4	9606.ENSP00000265727	9606.ENSP00000497806	0	0	0	0	0.106	0.331	0.800	0.981	0.997
ADAM22	LGI1	9606.ENSP00000265727	9606.ENSP00000360472	0	0	0	0	0.061	0.939	0.500	0.999	0.999
ADAM23	MLF1	9606.ENSP00000264377	9606.ENSP00000376568	0	0	0	0	0.055	0	0	0.542	0.548
ADAM23	DLG2	9606.ENSP00000264377	9606.ENSP00000365272	0	0	0	0	0.087	0.091	0	0.500	0.549
ADAM23	KCNA1	9606.ENSP00000264377	9606.ENSP00000371985	0	0	0	0	0.117	0	0	0.692	0.716
ADAM23	CACNG2	9606.ENSP00000264377	9606.ENSP00000300105	0	0	0	0	0.059	0	0.500	0.461	0.724
ADAM23	LGI4	9606.ENSP00000264377	9606.ENSP00000312273	0	0	0	0	0.080	0	0.500	0.590	0.795
ADAM23	DLG4	9606.ENSP00000264377	9606.ENSP00000497806	0	0	0	0	0.090	0.091	0.500	0.597	0.811
ADAM23	LGI2	9606.ENSP00000264377	9606.ENSP00000371548	0	0	0	0	0.081	0	0.700	0.729	0.918
ADAM23	LGI3	9606.ENSP00000264377	9606.ENSP00000302297	0	0	0	0	0.099	0	0.500	0.850	0.926
ADAM23	LGI1	9606.ENSP00000264377	9606.ENSP00000360472	0	0	0	0	0.044	0.045	0.500	0.996	0.997
CACNG2	DLG2	9606.ENSP00000300105	9606.ENSP00000365272	0	0	0	0	0.086	0.043	0	0.772	0.783
CACNG2	LGI1	9606.ENSP00000300105	9606.ENSP00000360472	0	0	0	0	0.102	0	0.500	0.810	0.907
CACNG2	DLG4	9606.ENSP00000300105	9606.ENSP00000497806	0	0	0	0	0.062	0.514	0.540	0.998	0.999
DLG2	LGI3	9606.ENSP00000365272	9606.ENSP00000302297	0	0	0	0	0.141	0.054	0	0.384	0.455
DLG2	LGI4	9606.ENSP00000365272	9606.ENSP00000312273	0	0	0	0	0.107	0	0	0.442	0.480
DLG2	KCNA1	9606.ENSP00000365272	9606.ENSP00000371985	0	0	0	0	0.155	0.261	0	0.605	0.731
DLG2	DLG4	9606.ENSP00000365272	9606.ENSP00000497806	0	0	0.056	0.966	0.087	0.386	0.400	0.918	0.969
DLG4	LGI1	9606.ENSP00000497806	9606.ENSP00000360472	0	0	0	0	0	0.342	0.500	0.904	0.965
DLG4	KCNA1	9606.ENSP00000497806	9606.ENSP00000371985	0	0	0	0	0.132	0.646	0	0.695	0.898
KCNA1	LGI1	9606.ENSP00000371985	9606.ENSP00000360472	0	0	0	0	0.131	0	0	0.989	0.990
LGI1	LGI3	9606.ENSP00000360472	9606.ENSP00000302297	0	0	0.057	0.954	0.136	0	0	0.419	0.485
LGI1	LGI4	9606.ENSP00000360472	9606.ENSP00000312273	0	0	0.060	0.946	0.067	0	0	0.381	0.409
LGI2	LGI4	9606.ENSP00000371548	9606.ENSP00000312273	0	0	0	0.921	0.099	0	0	0.411	0.446
LGI3	LGI4	9606.ENSP00000302297	9606.ENSP00000312273	0	0	0.053	0.920	0.183	0	0	0.331	0.437
ADAM12	ADAM28	9606.ENSP00000357668	9606.ENSP00000265769	0	0	0.076	0.819	0.044	0.105	0	0.394	0.457
ADAM12	ITGB1	9606.ENSP00000357668	9606.ENSP00000379350	0	0	0	0	0.091	0	0	0.459	0.487
ADAM22	KCNA1	9606.ENSP00000265727	9606.ENSP00000371985	0	0	0	0	0.161	0	0	0.823	0.845
ADAM22	ADAM28	9606.ENSP00000265727	9606.ENSP00000265769	0	0	0	0.729	0	0.126	0	0.888	0.897
ADAM22	LGI2	9606.ENSP00000265727	9606.ENSP00000371548	0	0	0	0	0.082	0	0.700	0.694	0.908
ADAM22	DLG2	9606.ENSP00000265727	9606.ENSP00000365272	0	0	0	0	0.116	0.091	0	0.899	0.912
ADAM22	LGI3	9606.ENSP00000265727	9606.ENSP00000302297	0	0	0	0	0.109	0	0.500	0.842	0.923
ADAM22	DLG4	9606.ENSP00000265727	9606.ENSP00000497806	0	0	0	0	0.106	0.331	0.800	0.981	0.997
ADAM22	LGI1	9606.ENSP00000265727	9606.ENSP00000360472	0	0	0	0	0.061	0.939	0.500	0.999	0.999
ADAM28	ITGB1	9606.ENSP00000265769	9606.ENSP00000379350	0	0	0	0	0.060	0	0	0.451	0.461
ADAM28	DLG2	9606.ENSP00000265769	9606.ENSP00000365272	0	0	0	0	0.051	0.091	0	0.471	0.504
ADAM28	LGI2	9606.ENSP00000265769	9606.ENSP00000371548	0	0	0	0	0.044	0	0	0.566	0.568
ADAM28	ITGA4	9606.ENSP00000265769	9606.ENSP00000380227	0	0	0	0	0.074	0	0	0.569	0.583
ADAM28	DLG4	9606.ENSP00000265769	9606.ENSP00000497806	0	0	0	0	0.049	0.091	0	0.570	0.595
ADAM28	KCNA1	9606.ENSP00000265769	9606.ENSP00000371985	0	0	0	0	0.055	0	0	0.637	0.642
ADAM28	LGI3	9606.ENSP00000265769	9606.ENSP00000302297	0	0	0	0	0.043	0	0	0.688	0.688
ADAM28	LGI1	9606.ENSP00000265769	9606.ENSP00000360472	0	0	0	0	0	0.045	0	0.994	0.994
DLG2	LGI3	9606.ENSP00000365272	9606.ENSP00000302297	0	0	0	0	0.141	0.054	0	0.384	0.455
DLG2	KCNA1	9606.ENSP00000365272	9606.ENSP00000371985	0	0	0	0	0.155	0.261	0	0.605	0.731
DLG2	DLG4	9606.ENSP00000365272	9606.ENSP00000497806	0	0	0.056	0.966	0.087	0.386	0.400	0.918	0.969
DLG4	LGI1	9606.ENSP00000497806	9606.ENSP00000360472	0	0	0	0	0	0.342	0.500	0.904	0.965
DLG4	KCNA1	9606.ENSP00000497806	9606.ENSP00000371985	0	0	0	0	0.132	0.646	0	0.695	0.898
ITGA4	ITGB1	9606.ENSP00000380227	9606.ENSP00000379350	0	0	0	0	0.084	0.749	0.900	0.998	0.999
KCNA1	LGI1	9606.ENSP00000371985	9606.ENSP00000360472	0	0	0	0	0.131	0	0	0.989	0.990
LGI1	LGI3	9606.ENSP00000360472	9606.ENSP00000302297	0	0	0.057	0.954	0.136	0	0	0.419	0.485
ADAM11	DLG4	9606.ENSP00000200557	9606.ENSP00000497806	0	0	0	0	0.186	0.091	0	0.450	0.557
ADAM11	LGI1	9606.ENSP00000200557	9606.ENSP00000360472	0	0	0	0	0.062	0.051	0.700	0.703	0.910
ADAM22	ADAM23	9606.ENSP00000265727	9606.ENSP00000264377	0	0	0.056	0.923	0.085	0.126	0.400	0.896	0.944
ADAM22	CNTN2	9606.ENSP00000265727	9606.ENSP00000330633	0	0	0	0	0.138	0	0	0.730	0.757
ADAM22	KCNA1	9606.ENSP00000265727	9606.ENSP00000371985	0	0	0	0	0.161	0	0	0.823	0.845
ADAM22	CNTNAP2	9606.ENSP00000265727	9606.ENSP00000354778	0	0	0	0	0.104	0	0	0.852	0.861
ADAM22	ADAM28	9606.ENSP00000265727	9606.ENSP00000265769	0	0	0	0.729	0	0.126	0	0.888	0.897
ADAM22	CACNG2	9606.ENSP00000265727	9606.ENSP00000300105	0	0	0	0	0.081	0	0.500	0.874	0.937
ADAM22	DLG4	9606.ENSP00000265727	9606.ENSP00000497806	0	0	0	0	0.106	0.331	0.800	0.981	0.997
ADAM22	LGI1	9606.ENSP00000265727	9606.ENSP00000360472	0	0	0	0	0.061	0.939	0.500	0.999	0.999
ADAM23	CNTN2	9606.ENSP00000264377	9606.ENSP00000330633	0	0	0	0	0.106	0	0	0.399	0.440
ADAM23	CNTNAP2	9606.ENSP00000264377	9606.ENSP00000354778	0	0	0	0	0.080	0	0	0.507	0.527
ADAM23	KCNA1	9606.ENSP00000264377	9606.ENSP00000371985	0	0	0	0	0.117	0	0	0.692	0.716
ADAM23	CACNG2	9606.ENSP00000264377	9606.ENSP00000300105	0	0	0	0	0.059	0	0.500	0.461	0.724
ADAM23	DLG4	9606.ENSP00000264377	9606.ENSP00000497806	0	0	0	0	0.090	0.091	0.500	0.597	0.811
ADAM23	LGI1	9606.ENSP00000264377	9606.ENSP00000360472	0	0	0	0	0.044	0.045	0.500	0.996	0.997
ADAM28	CNTNAP2	9606.ENSP00000265769	9606.ENSP00000354778	0	0	0	0	0.054	0	0	0.447	0.454
ADAM28	DLG4	9606.ENSP00000265769	9606.ENSP00000497806	0	0	0	0	0.049	0.091	0	0.570	0.595
ADAM28	KCNA1	9606.ENSP00000265769	9606.ENSP00000371985	0	0	0	0	0.055	0	0	0.637	0.642
ADAM28	LGI1	9606.ENSP00000265769	9606.ENSP00000360472	0	0	0	0	0	0.045	0	0.994	0.994
CACNG2	LGI1	9606.ENSP00000300105	9606.ENSP00000360472	0	0	0	0	0.102	0	0.500	0.810	0.907
